sim_id,n_participants,decision_0_10s,decision_10_20s,decision_20_60s,h2_supported,overall_decision,hdi_0_10s_lower,hdi_0_10s_upper,hdi_10_20s_lower,hdi_10_20s_upper,hdi_20_60s_lower,hdi_20_60s_upper,mean_0_10s,mean_10_20s,mean_20_60s
37,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.1901246989067343,0.2866564421832497,0.05954103806615471,0.1601370791527692,-0.05641616351882878,0.044495966279777255,0.2394819142165869,0.10925450556948961,-0.005771595671516001
38,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.2917789305643661,0.39404330375909097,0.054257904169509374,0.15569401185555157,-0.05998159195732594,0.04461446998151297,0.34156663103995566,0.10957535593826873,-0.011979345662424862
39,60,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.1988656449751645,0.3025094846173832,-0.006258035841559012,0.09903144106091907,-0.03136545466671942,0.07125207685106946,0.25305114454085254,0.04830408456227169,0.01855162980351097
40,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.2022122295615573,0.3030107364444848,0.09618151844143008,0.19867787089201072,-0.015452689369834571,0.08747774291607038,0.2520801519985853,0.14106010002550476,0.03542337247647608
41,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.2031163253877169,0.3023976661564223,0.03803421169779081,0.13829221982083828,-0.07001314263829805,0.031242305182031777,0.25450722380178364,0.0920310337711445,-0.018570103369426334
42,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.2256892830500016,0.3261420253478774,0.09028613810502953,0.18908436328224446,-0.01454919907709018,0.0857457409961144,0.2778277405622205,0.13500562414915476,0.034231665238296995
43,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.20428238146741245,0.30204050732105403,0.09151494645704428,0.1915104495060579,-0.03155262907405926,0.07020986447082436,0.25112796922382374,0.14118649331431524,0.01673863191729856
44,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.20600944383347414,0.3109328334950545,0.09914787070062381,0.20019085951926527,-0.07915382563772,0.025397365131938188,0.258729566141043,0.14933966454645647,-0.02310123456682811
45,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.2296532021675733,0.32759273577162173,0.053964326650550204,0.1517191644465292,-0.046912041046303476,0.05537135071754237,0.27924156823880586,0.10235307417468516,0.00620014139660798
46,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.16374055280775107,0.26269506408723925,0.07225564673977763,0.17126766606355776,-0.08233195124301229,0.01582507142709827,0.21291228361116504,0.12129696152877371,-0.03525642671358466
47,60,PRESENT,PRESENT,ABSENT,TRUE,DECIDED,0.19005109598237707,0.2897654450913578,0.1215596781086703,0.22887559607216806,-0.016982134146649924,0.08432397918681606,0.23630398436068908,0.1783195045938672,0.03258651254405336
48,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.196005759604152,0.2934668468722592,0.09099476932755152,0.1891064211030981,-0.06063301881970573,0.037477303547153895,0.247267707191537,0.14216602635209918,-0.011211490918828481
49,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.18232728531985198,0.2818416617788251,0.08261558299502184,0.1840670528253466,-0.006256037605118836,0.09405446112307114,0.22894400826977918,0.1323139202630215,0.044945114249366855
50,60,PRESENT,UNDECIDED,ABSENT,TRUE,DECIDED,0.20052779089614847,0.30381241067604253,0.08689865461906254,0.18651164499993445,-0.05460679096385318,0.0470527968095307,0.2502926016212181,0.13337261784093374,-0.007575811128182923
