sim_id,n_participants,decision_0_10s,decision_10_20s,decision_20_60s,h2_supported,overall_decision,hdi_0_10s_lower,hdi_0_10s_upper,hdi_10_20s_lower,hdi_10_20s_upper,hdi_20_60s_lower,hdi_20_60s_upper,mean_0_10s,mean_10_20s,mean_20_60s
66,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16525768587913897,0.2560161027919068,-0.09292594776491625,-0.003248777487503518,0.0376210727423327,0.1310760837823277,0.21261373973431213,-0.05069775872256937,0.08406448085763267
66,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1543984275728081,0.22915612274230301,-0.07147179860162911,0.009899815145888419,0.03396453749366998,0.11502494505023951,0.19000928200565528,-0.03512444030933157,0.07469433751872051
66,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17357680229221886,0.24521145325580407,-0.047417191303882944,0.028836048770148892,0.05070843700172761,0.1248079124880232,0.2057578553509962,-0.011887122134864597,0.08982841544290444
66,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17031747768214084,0.2356487713830805,-0.04828507093066434,0.020222164938319714,0.055142552566962266,0.11563132486164251,0.20380097990673848,-0.013179467599646636,0.0866283212046888
66,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16907741446442787,0.22633593622452042,-0.04705662951969661,0.011989835536588889,0.052548364426099003,0.11373392958726213,0.19707761380295094,-0.016917449940597847,0.08622008587625753
66,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16592656532613898,0.21818653907776156,-0.04166025670355697,0.01256576131260373,0.0577582248325698,0.1118605382860662,0.19260619629117673,-0.015455716301036506,0.08338326857333996
67,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15574950513638494,0.26590113501853385,-0.05429326051838684,0.06332459263776158,-0.004795758083580043,0.11070443884127627,0.20728287076212543,0.002361978830235109,0.04952534688358106
67,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14557505340653898,0.24280434671278622,-0.01571385744787568,0.07511877597921654,0.02949846473344947,0.11834877215990852,0.19267984201214292,0.028351562177846686,0.07341386156725646
67,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15877075436745772,0.24544838327091784,-0.0011652001989271021,0.08361184180825026,0.04591473029751064,0.12467865705319334,0.2032568989968646,0.036973209756964144,0.08293569405465866
67,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15808451631524456,0.230908485590067,0.003605592057767615,0.07759106870168134,0.05272189531004448,0.12251384534715778,0.19388401704916375,0.03904378656347407,0.08689241816881041
67,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15517985210416382,0.21669824479911712,-0.0028307568273255868,0.0644245067886004,0.04529943996845062,0.11054276093127305,0.18629039813507606,0.02823274593900772,0.07779844320396131
67,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15152204137816955,0.21410059405212475,-0.015252802152170564,0.04910009827224113,0.049930888841424326,0.11005484609558588,0.18425784689545593,0.016128175527037648,0.07918863318055654
67,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1559354194347572,0.2081599999664689,-0.016964529441659354,0.037752615337934975,0.053007419351693535,0.10797699483432029,0.18353080758221546,0.010804832228694257,0.07978274196256911
68,30,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.11120420952223886,0.21897337084095936,0.02329893128446639,0.1333777980927166,-0.0034274817675728764,0.11234558433472837,0.16429869038787534,0.07406198924719638,0.051771678057376445
68,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.11005551996000011,0.19979893087417758,-0.0024812497598203087,0.08765725368998317,0.031573970780093163,0.12199973781892637,0.15682220431152197,0.04354421969166236,0.07499535139728632
68,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.13343779086977015,0.21087649438746645,-0.007231645782812962,0.07574440453468091,0.036402959907031934,0.11291997914285085,0.17051252909699763,0.03698688459681755,0.07623389154529345
68,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1468419006886195,0.2171289753661349,0.007263294365422002,0.07495149928517146,0.04981809915452773,0.11716395954641513,0.17885986471202556,0.043454781224678315,0.08514671464080777
68,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14343175993316512,0.21058931716485357,-1.0327230188120207e-4,0.06706331029804352,0.04895970670114155,0.11902182481940883,0.17466783302488728,0.03516654404867423,0.0800505410818106
68,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14679070861637605,0.20504377578033844,0.0035170273207288383,0.06807347669599673,0.042348011781069284,0.10495786113138832,0.17469536913143038,0.03707654452853585,0.07286555871782677
68,120,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.15924535579776758,0.21240779054393735,0.005114267764223079,0.06179657430180226,0.04043130003549411,0.09780464374452139,0.18385617084086878,0.03402127536854487,0.06818957902284167
69,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.10184533894085375,0.21434245932457222,-0.013918088766539327,0.09559567431948812,-0.0047315258352876866,0.10330235944045654,0.15561615707837215,0.036528556583710604,0.04702595751180602
69,45,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.12570095070913265,0.21823620366287624,-0.02718348485357827,0.062072204007136256,0.0037407365681188243,0.09890816160659767,0.17551695908182377,0.017664773263503727,0.04997849933512722
70,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17896460437676065,0.2812731888342896,-0.07773462343552076,0.028210052705874566,0.06221184894412185,0.1675577574824294,0.2287247988612359,-0.019908026831502623,0.1127076174587098
70,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.19237752271818115,0.2827390957181752,-0.037735482022385386,0.05028727771676264,0.04636590488684575,0.13207727943767616,0.23492677582483512,0.003542456569029884,0.08810988210827785
70,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16620933081799477,0.2430418918900103,-0.015356638078231899,0.060913195239503545,0.03975337730305101,0.1193376551569989,0.20450127031188947,0.022685625112699594,0.07823467580767103
70,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16945050476674067,0.2384292011431173,-0.020410639732257874,0.050807732962033836,0.053086437828925664,0.12156204165615235,0.20054490788280915,0.01633641574990476,0.08540073646650499
70,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17294498793135685,0.23562278682506943,-0.008272312397740178,0.05884032666263772,0.05305936454824353,0.11454891457521708,0.20367847976555217,0.026805419353714808,0.08384565027606669
70,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17769526494409,0.23539162570849695,-0.004184832461606863,0.053598074624174374,0.054771095666299174,0.11130769449965329,0.20644136463564194,0.02514043096951213,0.08131841976821186
70,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.18339532638159523,0.23786833868243412,-0.008739057677714601,0.04524021421147181,0.05235866186408378,0.1083852189718188,0.21206972978019503,0.016902393416452093,0.08011420268698195
71,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.13189411292270373,0.24116540743962614,-0.018310918298585194,0.09100711970304431,0.015210338883204153,0.12309834910694092,0.18792959052724137,0.03514752283074927,0.07404626321573765
71,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14430163458770748,0.23042570268252652,-0.03596229033952156,0.05329583417950423,0.02896679332965052,0.11699908927482282,0.18730294927234684,0.00939093251792425,0.0765866878363566
71,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14288442252571498,0.22337331005286154,-0.05049059617922294,0.034079086216376536,0.029440303845798904,0.10826077969594428,0.18205634837549764,-0.006645408952577044,0.07324427268124158
71,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14942643308787354,0.2173734044830953,-0.04276288173746659,0.02934016223380098,0.03960631065807596,0.11076296970190525,0.1844089846535905,-0.005039473162089378,0.07208507295805963
71,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14734748098523143,0.2154892121948281,-0.029777054701056405,0.034160782711901705,0.03956040340218189,0.10286062034198513,0.18294855028346024,0.0019393216345059093,0.07200268772977848
71,105,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.15300357803601272,0.2134396827227234,-0.026496641185113745,0.033856671374899866,0.036556071906922394,0.09494619545882944,0.18209262707366242,0.0022512773763204022,0.06663858769606595
72,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1045998400624716,0.2224484144695157,-0.02298825543980465,0.09967667329431754,0.008213168495340123,0.1280380571139723,0.16012151228707483,0.03878946502101548,0.06920171442774979
72,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1459165565735107,0.2453663791444483,-0.02449599014562337,0.06277339695233267,0.020238468416498984,0.11426204374797869,0.19518768648494167,0.015289041544115822,0.06542182207757227
72,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.16500965791016725,0.2432522477894931,-0.007313504513171698,0.07332458883984971,0.0314321378075571,0.11068918058105309,0.20516248985633823,0.0362607446069733,0.07168623280146544
72,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1517820401154049,0.22935568610171242,-0.010811632527061577,0.06305948387389618,0.030861040730567058,0.1076088435725462,0.1900349748116773,0.026511361402434833,0.07007456014643394
72,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15189824280428185,0.2171919428779953,-0.002623737181731728,0.059617798075743994,0.044035941398085504,0.11021713142373828,0.18477452597271915,0.029426634551640813,0.07486265178838615
72,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15926021012341693,0.2177737879839255,0.004134229329712635,0.06613646877588833,0.04750333313326324,0.10868853891753105,0.1871243969333936,0.03465977904699301,0.07666902866022826
72,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1558130681492276,0.21382698472657719,1.6108432285516505e-4,0.05377426155180243,0.047196773872326625,0.10238436811697,0.18530401492528134,0.028807726368536252,0.07553415886133652
73,30,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.10480722103307301,0.22381882110752674,-0.007523737345697626,0.11517524184997488,0.0444696035749865,0.157726770177481,0.16581576378824248,0.048459430165420876,0.097009524088156
73,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14022186893514785,0.23634715151127622,-0.013655877586139592,0.07934073660216776,0.060345920034480194,0.1531477269485914,0.19225811399819653,0.03463106285659062,0.10770803969387639
73,60,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14145065392787418,0.22311326597947947,-0.018044178431871116,0.06163866045273467,0.07414128207865801,0.15374725631678676,0.18225511917959322,0.021097212148186557,0.10849888796526386
73,75,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15307453219228173,0.22300426842886412,-0.020436069275765495,0.04750973992819943,0.07282112829744293,0.14599722667348108,0.18829011596454295,0.013521600651650569,0.10736282220964463
73,90,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.15255330757050614,0.21980079205403813,-0.026430115842165702,0.043294314621561775,0.06737993879372212,0.13254689346405019,0.18756273246850122,0.008398261803552208,0.10115049374565463
73,105,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.1587686864363824,0.22036996163454972,-0.015191144793638423,0.04433686171280311,0.0686030894957412,0.12997491831293162,0.18985506629523338,0.012558522949048726,0.09843863564170958
73,120,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.17388964766307594,0.22750186367878977,-0.01802306448038593,0.036175208681974186,0.06058294891541349,0.11661451661833339,0.20076974268283598,0.00831091789310227,0.08941361036929013
74,30,PRESENT,UNDECIDED,UNDECIDED,FALSE,UNDECIDED,0.13813021368928835,0.25362709318245635,2.7793098688189133e-4,0.11465895859580222,0.00903926048057127,0.12212284835170847,0.1937915857611806,0.053627992475475394,0.06590200555038757
74,45,PRESENT,ABSENT,ABSENT,TRUE,DECIDED,0.14182032770090694,0.23369736965028665,-0.009877598628714429,0.08631193820605502,-0.013841155601647115,0.07576145364063355,0.18868974076106945,0.03979201694054486,0.03444391364929648
75,30,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.12878068510407156,0.23662442124966007,-0.04310128550949496,0.07170841457838147,0.016331617682429495,0.12289250949256844,0.18399588688400265,0.012813329349629584,0.07264217735207848
75,45,PRESENT,ABSENT,UNDECIDED,FALSE,UNDECIDED,0.14476791332117153,0.23452259615970536,-0.0111163861503501,0.07647272858769538,0.03257458400894889,0.1221213633436545,0.18633167979035228,0.03487838985873498,0.07835842389062443
